Latitude,Longitude,Time
4181931.361556972,553458.4779496038,20.281388888888888
4181931.361556972,553458.4779496038,8.2325
4181931.361556972,553458.4779496038,0.7897222222222222
4181931.361556972,553458.4779496038,21.995555555555555
4181931.361556972,553458.4779496038,1.9202777777777778
4181931.361556972,553458.4779496038,5.298611111111111
4181931.361556972,553458.4779496038,4.2683333333333335
4181931.361556972,553458.4779496038,4.137222222222222
4181931.361556972,553458.4779496038,23.674722222222222
4181931.361556972,553458.4779496038,18.2275
4181931.361556972,553458.4779496038,9.796111111111111
4181931.361556972,553458.4779496038,8.327222222222222
4181931.361556972,553458.4779496038,5.9175
4181931.361556972,553458.4779496038,3.943888888888889
4181931.361556972,553458.4779496038,0.6461111111111111
4181931.361556972,553458.4779496038,23.516666666666666
4181931.361556972,553458.4779496038,23.337777777777777
4181931.361556972,553458.4779496038,21.3825
4181931.361556972,553458.4779496038,20.456944444444446
4181931.361556972,553458.4779496038,17.886111111111113
4181931.361556972,553458.4779496038,0.01138888888888889
4181931.361556972,553458.4779496038,22.3175
4181931.361556972,553458.4779496038,19.49138888888889
4181931.361556972,553458.4779496038,19.435555555555556
4181931.361556972,553458.4779496038,18.99861111111111
4181931.361556972,553458.4779496038,3.1680555555555556
4181931.361556972,553458.4779496038,1.9244444444444444
4181931.361556972,553458.4779496038,1.636111111111111
4181931.361556972,553458.4779496038,1.2461111111111112
4181931.361556972,553458.4779496038,1.6794444444444445
4181931.361556972,553458.4779496038,7.831111111111111
4181931.361556972,553458.4779496038,7.746388888888889
4181931.361556972,553458.4779496038,3.716388888888889
4181931.361556972,553458.4779496038,0.9069444444444444
4181931.361556972,553458.4779496038,23.843888888888888
4181931.361556972,553458.4779496038,7.478055555555556
4181931.361556972,553458.4779496038,21.557777777777776
4181931.361556972,553458.4779496038,20.625833333333333
4181931.361556972,553458.4779496038,18.786666666666665
4181931.361556972,553458.4779496038,2.122777777777778
4181931.361556972,553458.4779496038,0.5266666666666666
4181931.361556972,553458.4779496038,0.06694444444444445
4181931.361556972,553458.4779496038,5.424444444444444
4181931.361556972,553458.4779496038,3.9697222222222224
4181931.361556972,553458.4779496038,2.3291666666666666
4181931.361556972,553458.4779496038,1.4211111111111112
4181931.361556972,553458.4779496038,23.68638888888889
4181931.361556972,553458.4779496038,22.83361111111111
4181931.361556972,553458.4779496038,6.214166666666666
4181931.361556972,553458.4779496038,1.7580555555555555
4181931.361556972,553458.4779496038,22.189166666666665
4181931.361556972,553458.4779496038,21.54277777777778
4181931.361556972,553458.4779496038,21.5075
4181931.361556972,553458.4779496038,19.599444444444444
4181931.361556972,553458.4779496038,19.655555555555555
4181931.361556972,553458.4779496038,19.560277777777777
4181931.361556972,553458.4779496038,23.296944444444446
4181931.361556972,553458.4779496038,6.534166666666667
4181931.361556972,553458.4779496038,23.8225
4181931.361556972,553458.4779496038,22.890555555555554
4181247.345531326,552180.746329456,18.875
4181931.361556972,553458.4779496038,18.799722222222222
4181931.361556972,553458.4779496038,18.749166666666667
4181931.361556972,553458.4779496038,18.3875
4181931.361556972,553458.4779496038,7.6125
4181931.361556972,553458.4779496038,7.5975
4181931.361556972,553458.4779496038,6.945555555555556
4181931.361556972,553458.4779496038,4.600833333333333
4181931.361556972,553458.4779496038,2.75
4181931.361556972,553458.4779496038,19.448055555555555
4181931.361556972,553458.4779496038,23.879166666666666
4181931.361556972,553458.4779496038,20.414166666666667
4181931.361556972,553458.4779496038,6.251944444444445
4181931.361556972,553458.4779496038,17.195833333333333
4181931.361556972,553458.4779496038,17.154166666666665
4181931.361556972,553458.4779496038,3.2327777777777778
4181931.361556972,553458.4779496038,23.348333333333333
4181931.361556972,553458.4779496038,19.339444444444446
4181931.361556972,553458.4779496038,5.373055555555555
4181931.361556972,553458.4779496038,21.813055555555554
4181931.361556972,553458.4779496038,18.436944444444446
4181931.361556972,553458.4779496038,20.755
4181931.361556972,553458.4779496038,2.6902777777777778
4181931.361556972,553458.4779496038,17.951666666666668
4181931.361556972,553458.4779496038,17.932222222222222
4181931.361556972,553458.4779496038,2.172222222222222
4181931.361556972,553458.4779496038,0.1463888888888889
4181931.361556972,553458.4779496038,17.531388888888888
4181931.361556972,553458.4779496038,16.035
4181931.361556972,553458.4779496038,15.731111111111112
4181931.361556972,553458.4779496038,15.726111111111111
4181931.361556972,553458.4779496038,21.77777777777778
4181931.361556972,553458.4779496038,5.4911111111111115
4181931.361556972,553458.4779496038,23.14361111111111
4181931.361556972,553458.4779496038,0.31222222222222223
4181931.361556972,553458.4779496038,23.171666666666667
4181931.361556972,553458.4779496038,20.121666666666666
4181931.361556972,553458.4779496038,6.858888888888889
4181931.361556972,553458.4779496038,20.922777777777778
4181931.361556972,553458.4779496038,17.269444444444446
4181931.361556972,553458.4779496038,22.61916666666667
4181931.361556972,553458.4779496038,19.363611111111112
4181931.361556972,553458.4779496038,18.344444444444445
4181931.361556972,553458.4779496038,2.2330555555555556
4181931.361556972,553458.4779496038,17.028055555555557
4181931.361556972,553458.4779496038,23.025555555555556
4181931.361556972,553458.4779496038,7.229722222222223
4181931.361556972,553458.4779496038,3.414722222222222
4181931.361556972,553458.4779496038,22.907222222222224
4181931.361556972,553458.4779496038,10.238888888888889
4181931.361556972,553458.4779496038,20.968888888888888
4181931.361556972,553458.4779496038,6.982222222222222
4181931.361556972,553458.4779496038,5.626944444444445
4181931.361556972,553458.4779496038,1.9302777777777778
4181931.361556972,553458.4779496038,1.7661111111111112
4181931.361556972,553458.4779496038,0.915
4181931.361556972,553458.4779496038,7.745833333333334
4181931.361556972,553458.4779496038,21.41
4181931.361556972,553458.4779496038,20.85361111111111
4181931.361556972,553458.4779496038,19.970277777777778
4181931.361556972,553458.4779496038,4.03
4181931.361556972,553458.4779496038,18.045833333333334
4181931.361556972,553458.4779496038,19.945555555555554
4181931.361556972,553458.4779496038,5.366388888888889
4181931.361556972,553458.4779496038,20.403055555555557
4181931.361556972,553458.4779496038,1.9377777777777778
4181931.361556972,553458.4779496038,23.35472222222222
4181931.361556972,553458.4779496038,0.8086111111111111
4181931.361556972,553458.4779496038,22.053333333333335
4181931.361556972,553458.4779496038,19.828611111111112
4181931.361556972,553458.4779496038,19.163888888888888
4181931.361556972,553458.4779496038,18.893333333333334
4181931.361556972,553458.4779496038,6.378333333333333
4181931.361556972,553458.4779496038,5.261666666666667
4181931.361556972,553458.4779496038,0.9730555555555556
4181931.361556972,553458.4779496038,19.721944444444443
4181931.361556972,553458.4779496038,18.245
4181931.361556972,553458.4779496038,18.560833333333335
4181931.361556972,553458.4779496038,17.94
4181931.361556972,553458.4779496038,23.130555555555556
4181931.361556972,553458.4779496038,23.11111111111111
4181931.361556972,553458.4779496038,20.479166666666668
4181931.361556972,553458.4779496038,18.924722222222222
4181931.361556972,553458.4779496038,3.6572222222222224
4181931.361556972,553458.4779496038,0.98
4181931.361556972,553458.4779496038,23.49222222222222
4181931.361556972,553458.4779496038,19.078055555555554
4181931.361556972,553458.4779496038,22.529166666666665
4181931.361556972,553458.4779496038,22.788888888888888
4181931.361556972,553458.4779496038,3.2066666666666666
4181931.361556972,553458.4779496038,21.138333333333332
4181931.361556972,553458.4779496038,20.76
4181931.361556972,553458.4779496038,20.065555555555555
4181931.361556972,553458.4779496038,3.5880555555555556
4181931.361556972,553458.4779496038,11.792222222222222
4181931.361556972,553458.4779496038,8.235277777777778
4181931.361556972,553458.4779496038,21.77638888888889
4181931.361556972,553458.4779496038,17.529166666666665
4181931.361556972,553458.4779496038,2.161111111111111
4181931.361556972,553458.4779496038,6.842777777777778
4181931.361556972,553458.4779496038,6.842777777777778
4181931.361556972,553458.4779496038,17.896944444444443
4181931.361556972,553458.4779496038,9.538333333333334
4181931.361556972,553458.4779496038,8.455
4181931.361556972,553458.4779496038,7.647777777777778
4181931.361556972,553458.4779496038,7.6433333333333335
4181931.361556972,553458.4779496038,10.073888888888888
4181931.361556972,553458.4779496038,18.71
4181931.361556972,553458.4779496038,5.013333333333334
4181931.361556972,553458.4779496038,19.24
4181931.361556972,553458.4779496038,21.13222222222222
4181931.361556972,553458.4779496038,19.66111111111111
4181931.361556972,553458.4779496038,0.5116666666666667
4181931.361556972,553458.4779496038,7.466944444444445
4181931.361556972,553458.4779496038,3.44
4181931.361556972,553458.4779496038,2.945
4181931.361556972,553458.4779496038,22.39361111111111
4181931.361556972,553458.4779496038,21.1475
4181931.361556972,553458.4779496038,2.825833333333333
4181931.361556972,553458.4779496038,0.4663888888888889
4181931.361556972,553458.4779496038,18.371666666666666
4181931.361556972,553458.4779496038,5.820833333333334
4181931.361556972,553458.4779496038,4.354722222222223
4181931.361556972,553458.4779496038,20.481666666666666
4181931.361556972,553458.4779496038,19.996388888888887
4181931.361556972,553458.4779496038,19.863611111111112
4181931.361556972,553458.4779496038,21.97833333333333
4181931.361556972,553458.4779496038,21.727222222222224
4181931.361556972,553458.4779496038,3.8208333333333333
4181931.361556972,553458.4779496038,3.8044444444444445
4181931.361556972,553458.4779496038,3.1816666666666666
4181931.361556972,553458.4779496038,2.6
4181931.361556972,553458.4779496038,22.854444444444443
4181931.361556972,553458.4779496038,7.915555555555556
4181931.361556972,553458.4779496038,5.491666666666666
4181931.361556972,553458.4779496038,6.2780555555555555
4181931.361556972,553458.4779496038,18.295833333333334
4181931.361556972,553458.4779496038,6.470833333333333
4181931.361556972,553458.4779496038,6.752222222222223
4181931.361556972,553458.4779496038,0.31805555555555554
4181931.361556972,553458.4779496038,22.989444444444445
4181931.361556972,553458.4779496038,20.487222222222222
4181931.361556972,553458.4779496038,3.693611111111111
4181931.361556972,553458.4779496038,8.034722222222221
4181931.361556972,553458.4779496038,0.5127777777777778
4181931.361556972,553458.4779496038,18.08277777777778
4181931.361556972,553458.4779496038,6.620555555555556
4181931.361556972,553458.4779496038,4.140555555555555
4181931.361556972,553458.4779496038,4.176111111111111
4181931.361556972,553458.4779496038,21.719722222222224
4181931.361556972,553458.4779496038,7.7925
4181931.361556972,553458.4779496038,21.946666666666665
4181931.361556972,553458.4779496038,20.89027777777778
4181931.361556972,553458.4779496038,21.852222222222224
4181931.361556972,553458.4779496038,21.615
4181931.361556972,553458.4779496038,19.435
4181931.361556972,553458.4779496038,4.100833333333333
4181931.361556972,553458.4779496038,1.4594444444444445
4181931.361556972,553458.4779496038,2.1825
4181931.361556972,553458.4779496038,20.1525
4181931.361556972,553458.4779496038,17.70888888888889
4181931.361556972,553458.4779496038,17.04111111111111
4181931.361556972,553458.4779496038,19.8375
4181931.361556972,553458.4779496038,5.025555555555556
4181931.361556972,553458.4779496038,22.912777777777777
4181931.361556972,553458.4779496038,8.557222222222222
4181931.361556972,553458.4779496038,16.272222222222222
4181931.361556972,553458.4779496038,6.426111111111111
4181931.361556972,553458.4779496038,5.437777777777778
4181931.361556972,553458.4779496038,5.020277777777777
4181931.361556972,553458.4779496038,20.560277777777777
4181931.361556972,553458.4779496038,20.51222222222222
4181931.361556972,553458.4779496038,17.948888888888888
4181931.361556972,553458.4779496038,17.845555555555556
4181931.361556972,553458.4779496038,6.927222222222222
4181931.361556972,553458.4779496038,0.5519444444444445
4181931.361556972,553458.4779496038,1.4666666666666666
4181931.361556972,553458.4779496038,0.25805555555555554
4181931.361556972,553458.4779496038,7.988611111111111
4181931.361556972,553458.4779496038,3.6580555555555554
4181931.361556972,553458.4779496038,18.485
4181931.361556972,553458.4779496038,5.643888888888889
4181931.361556972,553458.4779496038,22.9275
4181931.361556972,553458.4779496038,20.75027777777778
4181931.361556972,553458.4779496038,1.2525
4181931.361556972,553458.4779496038,18.670833333333334
4181931.361556972,553458.4779496038,0.7386111111111111
4181931.361556972,553458.4779496038,17.915
4181931.361556972,553458.4779496038,19.406944444444445
4181931.361556972,553458.4779496038,18.654444444444444
4181931.361556972,553458.4779496038,17.807222222222222
4181931.361556972,553458.4779496038,1.2175
4181931.361556972,553458.4779496038,20.253333333333334
4181931.361556972,553458.4779496038,5.123888888888889
4181931.361556972,553458.4779496038,4.96
4181931.361556972,553458.4779496038,19.380555555555556
4181931.361556972,553458.4779496038,18.11277777777778
4181931.361556972,553458.4779496038,19.264444444444443
4181931.361556972,553458.4779496038,5.213888888888889
4181931.361556972,553458.4779496038,19.510555555555555
4181931.361556972,553458.4779496038,20.168333333333333
4181931.361556972,553458.4779496038,5.237222222222222
4181931.361556972,553458.4779496038,0.8927777777777778
4181931.361556972,553458.4779496038,22.514444444444443
4181931.361556972,553458.4779496038,8.270833333333334
4181931.361556972,553458.4779496038,7.950833333333334
4181931.361556972,553458.4779496038,18.90222222222222
4181931.361556972,553458.4779496038,18.59138888888889
4181931.361556972,553458.4779496038,0.5913888888888889
4181931.361556972,553458.4779496038,0.7777777777777778
4181931.361556972,553458.4779496038,6.713888888888889
4181931.361556972,553458.4779496038,6.097777777777778
4181931.361556972,553458.4779496038,22.700277777777778
4181931.361556972,553458.4779496038,3.9897222222222224
4181931.361556972,553458.4779496038,0.31444444444444447
4181931.361556972,553458.4779496038,23.920555555555556
4181931.361556972,553458.4779496038,5.152222222222222
4181931.361556972,553458.4779496038,19.238055555555555
4181931.361556972,553458.4779496038,3.8566666666666665
4181931.361556972,553458.4779496038,3.1352777777777776
4181931.361556972,553458.4779496038,22.66888888888889
4181931.361556972,553458.4779496038,1.5166666666666666
4181931.361556972,553458.4779496038,4.4575
4181931.361556972,553458.4779496038,7.275
4181931.361556972,553458.4779496038,0.026111111111111113
4181931.361556972,553458.4779496038,17.25777777777778
4181931.361556972,553458.4779496038,6.026666666666666
4181931.361556972,553458.4779496038,6.5713888888888885
4181931.361556972,553458.4779496038,23.488611111111112
4181931.361556972,553458.4779496038,7.194166666666667
4181931.361556972,553458.4779496038,3.513888888888889
4181931.361556972,553458.4779496038,16.113611111111112
4181931.361556972,553458.4779496038,20.377777777777776
4181931.361556972,553458.4779496038,17.2775
4181931.361556972,553458.4779496038,17.21611111111111
4181931.361556972,553458.4779496038,1.9847222222222223
4181931.361556972,553458.4779496038,17.199166666666667
4181931.361556972,553458.4779496038,17.141944444444444
4181931.361556972,553458.4779496038,20.810833333333335
4181931.361556972,553458.4779496038,8.25
4181931.361556972,553458.4779496038,16.89666666666667
4181931.361556972,553458.4779496038,12.193333333333333
4181931.361556972,553458.4779496038,5.751111111111111
4181931.361556972,553458.4779496038,23.530833333333334
4181931.361556972,553458.4779496038,22.08
4181931.361556972,553458.4779496038,0.3975
4181931.361556972,553458.4779496038,4.02
4181931.361556972,553458.4779496038,21.838055555555556
4181931.361556972,553458.4779496038,19.538333333333334
4181931.361556972,553458.4779496038,23.913333333333334
4181931.361556972,553458.4779496038,18.086388888888887
4181931.361556972,553458.4779496038,1.1466666666666667
4181931.361556972,553458.4779496038,1.0047222222222223
4181931.361556972,553458.4779496038,17.54277777777778
4181931.361556972,553458.4779496038,4.867222222222222
4181931.361556972,553458.4779496038,1.1694444444444445
4181931.361556972,553458.4779496038,20.283333333333335
4181931.361556972,553458.4779496038,5.2683333333333335
4181931.361556972,553458.4779496038,0.245
4181931.361556972,553458.4779496038,23.92861111111111
4181931.361556972,553458.4779496038,5.490277777777778
4181931.361556972,553458.4779496038,20.959722222222222
4181931.361556972,553458.4779496038,3.2447222222222223
4181931.361556972,553458.4779496038,19.648611111111112
4181931.361556972,553458.4779496038,18.70277777777778
4181931.361556972,553458.4779496038,3.2258333333333336
4181931.361556972,553458.4779496038,22.36888888888889
4181931.361556972,553458.4779496038,19.55027777777778
4181931.361556972,553458.4779496038,17.165277777777778
4181931.361556972,553458.4779496038,16.563333333333333
4181931.361556972,553458.4779496038,3.3605555555555555
4181931.361556972,553458.4779496038,18.310833333333335
4181931.361556972,553458.4779496038,17.406944444444445
4181931.361556972,553458.4779496038,2.01
4181931.361556972,553458.4779496038,21.098333333333333
4181931.361556972,553458.4779496038,2.8933333333333335
4181931.361556972,553458.4779496038,0.6936111111111111
4181931.361556972,553458.4779496038,7.707777777777777
4181931.361556972,553458.4779496038,4.9880555555555555
4181931.361556972,553458.4779496038,20.120833333333334
4181931.361556972,553458.4779496038,0.9630555555555556
4181931.361556972,553458.4779496038,5.545277777777778
4181931.361556972,553458.4779496038,20.3475
4181931.361556972,553458.4779496038,20.490833333333335
4181931.361556972,553458.4779496038,16.108333333333334
4181931.361556972,553458.4779496038,5.145833333333333
4181931.361556972,553458.4779496038,3.1441666666666666
4181931.361556972,553458.4779496038,7.920277777777778
4181931.361556972,553458.4779496038,3.073888888888889
